ds,yhat,yhat_lower,yhat_upper,cultura_nome
2018-06-07,1.8002261097247465,1.7022746302988696,1.8993473267259704,Soja
2018-06-08,1.8000621634315572,1.701152460731473,1.9008687268961266,Soja
2018-06-11,1.8035803440414255,1.7054507449941914,1.90416729360291,Soja
2018-06-12,1.8031356064027584,1.6939206492591656,1.9090379419615893,Soja
2018-06-13,1.8029224260165568,1.6939688403800588,1.89382742768424,Soja
2018-06-14,1.8060482650735377,1.6891261919498874,1.911089731622855,Soja
2018-06-15,1.8083344737605613,1.6992090346347717,1.9055180794165123,Soja
2018-06-18,1.8190329693922904,1.7152808629873213,1.9251220669444928,Soja
2018-06-19,1.820783824451413,1.7207833394824807,1.9187692972662427,Soja
2018-06-20,1.8225989673717062,1.716816275274685,1.924135924981784,Soja
2018-06-21,1.8275480346114834,1.7226472889232074,1.9353749462287497,Soja
2018-06-22,1.8314178575446474,1.726849992324703,1.9312434520716282,Soja
2018-06-25,1.8451496800608775,1.7354724433871176,1.9518140385421177,Soja
2018-06-26,1.8472720840010985,1.743094711794094,1.9456184922465005,Soja
2018-06-27,1.8491202967105795,1.747680868717447,1.9580919201613485,Soja
2018-06-28,1.8537623154794205,1.7552623280248487,1.9607140650999406,Soja
2018-06-29,1.8569899214484729,1.7585483235741306,1.9595941086667987,Soja
2018-07-02,1.8669304518204437,1.759791561629189,1.9686947826623054,Soja
2018-07-03,1.867246649757775,1.765451467546475,1.9613733860147498,Soja
2018-07-04,1.8670705319972734,1.765516762605441,1.9631452039775559,Soja
2018-07-05,1.869508771801823,1.7767646865514082,1.9791880292828927,Soja
2018-07-06,1.8703953052578002,1.7696860484144743,1.97889992538957,Soja
2018-07-09,1.872943903428551,1.770016992099671,1.9767695601507846,Soja
2018-07-10,1.8708294146309743,1.7624273260805696,1.97531977925712,Soja
2018-07-11,1.8683162030146498,1.7642611248518416,1.975601403294764,Soja
2018-07-12,1.868554407977468,1.7606430711166892,1.9734349188063247,Soja
2018-07-13,1.867418362602121,1.764026461138293,1.9669003634506113,Soja
2018-07-16,1.865305387658375,1.7622057416896608,1.9638457412536623,Soja
2018-07-17,1.862194150626434,1.7492406558020026,1.9611106682519277,Soja
2018-07-18,1.8589924918233887,1.7585761537759648,1.960266228191623,Soja
2018-07-19,1.8588590545743429,1.7640569684352518,1.964343086507305,Soja
2018-07-20,1.8576702571210564,1.751460725163602,1.9587910041153145,Soja
2018-07-23,1.8572390602383195,1.755801078379239,1.953526259371046,Soja
2018-07-24,1.8552479183051225,1.7577909909667333,1.9598145915049994,Soja
2018-07-25,1.8534060557877672,1.744230721040337,1.957391342290921,Soja
2018-07-26,1.854841460978076,1.747820006472099,1.9624083308759548,Soja
2018-07-27,1.8553964838103876,1.7630371678392407,1.9649880508052155,Soja
2018-07-30,1.8608719509486567,1.7577750646839134,1.9635146243561326,Soja
2018-07-31,1.8609445752730418,1.7625153208707103,1.9574938471670744,Soja
2018-08-01,1.861149204503889,1.7578504825077184,1.9641677864622409,Soja
2018-08-02,1.8645769847947111,1.7576057964458573,1.9624484798691688,Soja
2018-08-03,1.8670358321968594,1.7629204326914334,1.9694295311460406,Soja
2018-08-06,1.8773969474710726,1.767411171992709,1.9750265352721847,Soja
2018-08-07,1.8787449534579737,1.769472311523293,1.9785561757790489,Soja
2018-08-08,1.8800209091627778,1.7774166771724076,1.981037462639943,Soja
2018-08-09,1.884306837956267,1.7778316547607462,1.9834047598620785,Soja
2018-08-10,1.887406533145802,1.7924610770142886,1.988577444913865,Soja
2018-08-13,1.8984174733887746,1.7957739424454728,1.9961861431849337,Soja
2018-08-14,1.899590417771097,1.800468537840955,2.009877293531325,Soja
2018-08-15,1.900521475561681,1.7960705583317982,2.002592537799424,Soja
2018-08-16,1.904313043730731,1.7992937118681294,2.005424455518746,Soja
2018-08-17,1.906791657716873,1.8093230046014341,2.0154399566517447,Soja
2018-08-20,1.915428553392558,1.8126649656539642,2.0181807653647423,Soja
2018-08-21,1.9157258705300457,1.8166910406057297,2.026354566519592,Soja
2018-08-22,1.915781345108188,1.8060181147876053,2.016211156778844,Soja
2018-08-23,1.918720958418259,1.8140743911043944,2.011098785475265,Soja
2018-08-24,1.9203929467117458,1.819411838888674,2.0188329401095633,Soja
2018-08-27,1.927062061635296,1.8201800621749447,2.036426190221534,Soja
2018-08-28,1.9268997629296478,1.8226663147421678,2.0228701634723,Soja
2018-08-29,1.9266087023827396,1.8210127521535118,2.020357164796835,Soja
2018-08-30,1.9293189324504183,1.8244721403524145,2.024100255247985,Soja
2018-08-31,1.930879560542483,1.828034121750968,2.039940333477012,Soja
2018-09-03,1.9378870113025244,1.8361112046875974,2.043043418764331,Soja
2018-09-04,1.9365423144457332,1.8406229079762872,2.0356004624739032,Soja
2018-09-05,1.9351506579078526,1.8373223903117784,2.0296787221754,Soja
2018-09-06,1.9368289950893427,1.8312347570657437,2.036233333126286,Soja
2018-09-07,1.937412301944129,1.8332035286224755,2.0407323413985536,Soja
2018-09-10,1.9416672122096512,1.8467422921413055,2.046285948921877,Soja
2018-09-11,1.9409104463727622,1.8362513951821604,2.041875405347627,Soja
2018-09-12,1.940089419735147,1.829929861409924,2.038791014689868,Soja
2018-09-13,1.9423089847712596,1.83769878765366,2.0491334910583734,Soja
2018-09-14,1.9433934279260163,1.8331895042208026,2.03819228125904,Soja
2018-09-17,1.9488288215352743,1.8443188490012596,2.0518764411030026,Soja
2018-09-18,1.9483392074650745,1.8541559075798963,2.0501449291001173,Soja
2018-09-19,1.947717222417801,1.8429936609180588,2.0487113843868654,Soja
2018-09-20,1.950067276906258,1.8478303183469869,2.050336744249024,Soja
2018-09-21,1.9512147272985192,1.8481688858735235,2.0599481659395003,Soja
2018-09-24,1.9564638522823445,1.8576088957815184,2.0517104627796745,Soja
2018-09-25,1.9558017455734582,1.851518485587562,2.052413357258742,Soja
2018-09-26,1.9549610302187268,1.8542182709954491,2.0607759204353924,Soja
2018-09-27,1.9570519828016932,1.8531664333803233,2.053723927807067,Soja
2018-09-28,1.9579058451386238,1.8571692051609394,2.066707035974513,Soja
2018-10-01,1.9621225280844183,1.852405467034997,2.0699178124343405,Soja
2018-10-02,1.9610818830087577,1.8558356694166245,2.0653050312171963,Soja
2018-10-03,1.9598520294125588,1.8569729817772769,2.064773751623377,Soja
2018-10-04,1.9615461881928402,1.8609027879537292,2.0678445619353427,Soja
2018-10-05,1.961997857515457,1.8577739515966245,2.064404440495426,Soja
2018-10-08,1.9649887974791285,1.8665581527850381,2.066738693864848,Soja
2018-10-09,1.9635350764117419,1.8613196793810844,2.059459980004687,Soja
2018-10-10,1.9618899867433186,1.8576953944673247,2.067438685284035,Soja
2018-10-11,1.9631665673503769,1.8621028122460217,2.062015296872345,Soja
2018-10-12,1.9631981777229615,1.8666487507781655,2.064224215476874,Soja
2018-10-15,1.9649161901306598,1.8605446854302479,2.0638692106691723,Soja
2018-10-16,1.963036628101086,1.858536613667554,2.0695658579078815,Soja
2018-10-17,1.960967617419027,1.8586888313571759,2.0564533099205686,Soja
2018-10-18,1.9618247263448871,1.8503839006912415,2.0619762406536655,Soja
2018-10-19,1.961444481531194,1.8712434279066035,2.0723662160730467,Soja
2018-10-22,1.9620131361413948,1.8562196967383324,2.065004529948522,Soja
2018-10-23,1.9597951037718504,1.8617759252885806,2.0691040815516977,Soja
2018-10-24,1.9574187075798075,1.8551422292024955,2.0601684656521217,Soja
2018-10-25,1.958004946277725,1.8570517682812422,2.057813920317776,Soja
2018-10-26,1.9573956540593989,1.8575142877130024,2.0583864111619876,Soja
2018-10-29,1.9575754342388147,1.8530081568690306,2.051369747870816,Soja
2018-10-30,1.9553397713582645,1.8538340717859016,2.05941286104059,Soja
2018-10-31,1.9530058243242978,1.8517940939605082,2.053478799327138,Soja
2018-11-01,1.9536954084546887,1.8473326369224292,2.06244124502027,Soja
2018-11-02,1.9532499255316873,1.8492251129518706,2.0508274517045653,Soja
2018-11-05,1.9542595861907741,1.850018417026694,2.052134476883132,Soja
2018-11-06,1.9523985145942713,1.857111580532582,2.0507868663068742,Soja
2018-11-07,1.950477489882675,1.8433352484775951,2.0547675801507963,Soja
2018-11-08,1.951610200040901,1.848592935100864,2.0600656084863416,Soja
2018-11-09,1.9516289634033526,1.8494774458686125,2.043992751693375,Soja
2018-11-12,1.9540570487017452,1.8562191954949845,2.0515528122134135,Soja
2018-11-13,1.952641872802896,1.845864029521258,2.063890763707226,Soja
2018-11-14,1.9511355293211339,1.8491956632640938,2.0514366539134268,Soja
2018-11-15,1.9526415845127132,1.8533054103217275,2.0514536891781554,Soja
2018-11-16,1.9529829496362958,1.843391282816451,2.057272711291999,Soja
2018-11-19,1.9559959227593418,1.855184665060859,2.0571973300986444,Soja
2018-11-20,1.9546285197447968,1.8554288809689365,2.0512654653316496,Soja
2018-11-21,1.953090426443706,1.8515159155063492,2.0558683617541353,Soja
2018-11-22,1.9544841798784782,1.8575672735636855,2.0591337466568445,Soja
2018-11-23,1.9546334121788294,1.8528288443904146,2.05726465308841,Soja
2018-11-26,1.9566238334109964,1.8525820306377139,2.0616080704708932,Soja
2018-11-27,1.9547857165460811,1.850560414745611,2.052829722306415,Soja
2018-11-28,1.9527248478088308,1.8407092525452784,2.0487138114750927,Soja
2018-11-29,1.9535531404219848,1.853575624044998,2.061638361507034,Soja
2018-11-30,1.9531043745411785,1.842016615307221,2.050562127106641,Soja
2018-12-03,1.9532129701379606,1.8528771020339592,2.0517872578838454,Soja
2018-12-04,1.9507541043724228,1.845309405840074,2.0578096821617597,Soja
2018-12-05,1.9480926805032315,1.8500473304928595,2.04571072681752,Soja
2018-12-06,1.9483496365160595,1.8478248805475384,2.0448912600245577,Soja
2018-12-07,1.9473666942280812,1.848613493722138,2.058224260807252,Soja
2018-12-10,1.9461550823462836,1.8525484967246957,2.048555545637454,Soja
2018-12-11,1.9433624534797902,1.8415846801915239,2.047897920235331,Soja
2018-12-12,1.9404224769899028,1.838335581726796,2.0441424779423842,Soja
2018-12-13,1.9407397394402348,1.8346767539404523,2.0501179349852814,Soja
2018-12-14,1.9398683329420947,1.8365943073037256,2.0492592102253675,Soja
2018-12-17,1.9392502014565685,1.836774730071766,2.0441538662098067,Soja
2018-12-18,1.9367197898749184,1.829957297524928,2.0345552159242453,Soja
2018-12-19,1.9340611497312843,1.8383339902029634,2.0396361018205362,Soja
2018-12-20,1.9343853914073261,1.8296325380592808,2.037644713665024,Soja
2018-12-21,1.9335226965907262,1.8291200544296211,2.032454920655834,Soja
2018-12-24,1.9328565021755704,1.8322380522306891,2.040679952001073,Soja
2018-12-25,1.9302598781103129,1.8192388675811972,2.02788738130622,Soja
2018-12-26,1.9274993273761043,1.8209869590264631,2.0387876917177192,Soja
2018-12-27,1.9276812520753777,1.8255028142366838,2.026246439737341,Soja
2018-12-28,1.926632415355786,1.829894940002789,2.0303118122481467,Soja
2018-12-31,1.9251314489085887,1.82045475731367,2.029396802296369,Soja
2019-01-01,1.9221670100249177,1.8143589973697187,2.020867705052532,Soja
2019-01-02,1.9189985130011848,1.815919159342776,2.0169379930594147,Soja
2019-01-03,1.9187369762280775,1.8191573275524275,2.0271049456291186,Soja
2019-01-04,1.917214806134005,1.811415865067968,2.0136320489336366,Soja
2019-01-07,1.9141826634905252,1.8142806547129655,2.014930843785319,Soja
2019-01-08,1.9106959189465649,1.816004121669963,2.0137227738957164,Soja
2019-01-09,1.907012218554773,1.8026018264100538,2.0141387085683196,Soja
2019-01-10,1.906250265040425,1.799844936446285,2.011289380832391,Soja
2019-01-11,1.9042497712340833,1.798557776369763,2.0116087540122303,Soja
2019-01-14,1.8999791275904796,1.7982727929514493,2.007384345202424,Soja
2019-01-15,1.8961623848423335,1.7838001979426374,1.9886312932770753,Soja
2019-01-16,1.8921964914370895,1.7905490809357407,1.9871648645346607,Soja
2019-01-17,1.8912025244511848,1.7971706257120321,1.995420366809721,Soja
2019-01-18,1.8890216070165713,1.7857244984208973,1.994486740793812,Soja
2019-01-21,1.88452016882321,1.7822136846576926,1.9935787639646088,Soja
2019-01-22,1.8807266131487301,1.7785710919853575,1.9848548279237395,Soja
2019-01-23,1.8768308967721883,1.7786517079384698,1.9786632372510875,Soja
2019-01-24,1.8759517478289551,1.7728514277116938,1.9750957477290718,Soja
2019-01-25,1.8739278330087055,1.7727544404722635,1.9725904532816045,Soja
2019-01-28,1.8701277314667701,1.7716220431548568,1.9738246981521943,Soja
2019-01-29,1.8666387540283262,1.7601277882059536,1.9766977573575526,Soja
2019-01-30,1.8630812535952994,1.7646982435657148,1.9635269683468788,Soja
2019-01-31,1.8625738145282342,1.7521007627274847,1.9638886065059076,Soja
2019-02-01,1.860955628284124,1.7538059335542913,1.9667872073377044,Soja
2019-02-04,1.8585917616806975,1.7536355663937897,1.9588566663172255,Soja
2019-02-05,1.8556623046836307,1.7486921207731387,1.9593060934618394,Soja
2019-02-06,1.8527095970290028,1.754969252601827,1.9556273434260751,Soja
2019-02-07,1.8528554405267168,1.7512378746507298,1.9476668403483715,Soja
2019-02-08,1.8519421779907743,1.739435703065731,1.9533918499196967,Soja
2019-02-11,1.852029049373687,1.754860881277302,1.955233389154092,Soja
2019-02-12,1.8500338928627171,1.7495785101360362,1.9543463659228213,Soja
2019-02-13,1.8480744946147671,1.749826207022516,1.9548449494924396,Soja
2019-02-14,1.8492710189147923,1.7453951429058796,1.9470470283680215,Soja
2019-02-15,1.8494627355833937,1.7508726614369008,1.9517949212693553,Soja
2019-02-18,1.8531360325546735,1.7468436100791376,1.9614515877330347,Soja
2019-02-19,1.852400612331258,1.7536917164467594,1.9550634782063194,Soja
2019-02-20,1.8517159807048664,1.7491485869215175,1.9546241432683162,Soja
2019-02-21,1.8541898425648236,1.7528898526530134,1.9546645288462179,Soja
2019-02-22,1.855647762022142,1.751473887199441,1.9606445648995436,Soja
2019-02-25,1.862902015606744,1.7624813590178021,1.9596423585683487,Soja
2019-02-26,1.8632348189036867,1.7568573710248279,1.970201421206517,Soja
2019-02-27,1.8635290995660974,1.754604730757836,1.9612920620886978,Soja
2019-02-28,1.8668772504004192,1.7599786028573452,1.9760752203915997,Soja
2019-03-01,1.869090463984591,1.7692074077282165,1.9659410977993572,Soja
2019-03-04,1.87777443925419,1.7688570553166751,1.9771945982360597,Soja
2019-03-05,1.8782738065253672,1.7807582509499547,1.9826798008145325,Soja
2019-03-06,1.878569696417958,1.7726667250467507,1.9783732652515884,Soja
2019-03-07,1.8817524084615822,1.777260619151323,1.9812861731460991,Soja
2019-03-08,1.8836338322946373,1.7785798173016591,1.9918027222061203,Soja
2019-03-11,1.8903740878123358,1.7904104355121069,1.9923484250877903,Soja
2019-03-12,1.8899399735732862,1.79513494466806,2.0018505388809387,Soja
2019-03-13,1.8891813839763065,1.7831005969143827,1.9868716375292466,Soja
2019-03-14,1.8912051508257592,1.7866017833933179,1.9897731698929846,Soja
2019-03-15,1.8918415928067733,1.7878056284827368,2.0006368495921576,Soja
2019-03-18,1.8945356497438153,1.7852367243616452,1.9961795342153026,Soja
2019-03-19,1.8927213647761008,1.7934960804719575,1.9961305522409691,Soja
2019-03-20,1.8906034933451406,1.790019330753358,1.9967440508827938,Soja
2019-03-21,1.8913101596057582,1.7877536777220737,1.9924533749587994,Soja
2019-03-22,1.8906919135783231,1.7852612401916104,1.9905216199206917,Soja
2019-03-25,1.890174488581817,1.7897288389217152,1.9944519117878647,Soja
2019-03-26,1.8881230919049912,1.7829029629804802,1.9953008384354836,Soja
2019-03-27,1.8859029581967905,1.7783414442856267,1.9890961819480668,Soja
2019-03-28,1.8866490865135688,1.7897910029085633,1.985085251420604,Soja
2019-03-29,1.8862160267185457,1.7875406096194546,1.9971756821496498,Soja
2019-04-01,1.8871256696465473,1.792433783409406,1.995111307407476,Soja
2019-04-02,1.8852257020848884,1.7806525124930799,1.9913195987220882,Soja
2019-04-03,1.883281630951643,1.7867059120872466,1.9773230728673568,Soja
2019-04-04,1.884417307203223,1.7839932917687473,1.9918962688580604,Soja
2019-04-05,1.884474496113395,1.7849279590413403,1.9822437902402954,Soja
2019-04-08,1.8873144537557738,1.7882101671804438,1.9885735752258147,Soja
2019-04-09,1.8861600122226838,1.7826595044586004,1.9884819952287103,Soja
2019-04-10,1.8849868627721218,1.7885029955147635,1.9894366422156693,Soja
2019-04-11,1.8869041747400324,1.779988705219958,1.9930859297282495,Soja
2019-04-12,1.887739960935146,1.780097140082211,1.9885039163321832,Soja
2019-04-15,1.892779288549355,1.7852247340331715,1.9906367284215507,Soja
2019-04-16,1.8922808539946403,1.7886378813173458,1.9919832044484622,Soja
2019-04-17,1.89171359567601,1.7834978607590748,2.0046323243061175,Soja
2019-04-18,1.894182370177599,1.7926679960667946,2.002649295970565,Soja
2019-04-19,1.895512557314382,1.7959723990190777,1.997241072422486,Soja
2019-04-22,1.9016886723862758,1.7947836965044797,2.00537571996128,Soja
2019-04-23,1.9014583866133616,1.8009766017786768,2.003956201330844,Soja
2019-04-24,1.9011083984791337,1.7978543418895332,2.004739808553058,Soja
2019-04-25,1.9037469965101659,1.8070544426021407,2.0155974302103834,Soja
2019-04-26,1.9052030762576742,1.7983175702053549,2.0064492130312575,Soja
2019-04-29,1.9115239861067799,1.8022480912062204,2.013778966563915,Soja
2019-04-30,1.9112714100215795,1.805209215882087,2.018870082515544,Soja
2019-05-01,1.9108651402885133,1.8063183427919167,2.015987541845816,Soja
2019-05-02,1.913412615625593,1.8137095366213924,2.01944626725417,Soja
2019-05-03,1.9147407203534703,1.8055411197432014,2.018687454067541,Soja
2019-05-06,1.9204199205499224,1.8228124409234654,2.023026412043317,Soja
2019-05-07,1.9198506133726132,1.8179023380905226,2.0198997229616986,Soja
2019-05-08,1.9190660934530308,1.8134919906903177,2.0259827803759842,Soja
2019-05-09,1.9211672905443502,1.817772745187333,2.0261449990785994,Soja
2019-05-10,1.921974721278826,1.8194747288484698,2.021957321846059,Soja
2019-05-13,1.925591384352224,1.8242579132816383,2.029070225941775,Soja
2019-05-14,1.9241553853148987,1.8222258651240486,2.033704242189908,Soja
2019-05-15,1.9224124820504334,1.8188417374874046,2.0290351831732454,Soja
2019-05-16,1.923465440120415,1.820328891750657,2.027553641992693,Soja
2019-05-17,1.9231390350908724,1.8170743756267231,2.0270910696001296,Soja
2019-05-20,1.9229228611126756,1.8157684062692565,2.0280200461777005,Soja
2019-05-21,1.9201065385461489,1.8149293596192289,2.0210396117138485,Soja
2019-05-22,1.91695915388416,1.8166196687619294,2.0137939375736518,Soja
