id,data,cultura_nome,preco_fecho_kg
643,2019-06-19,Soja,1.8807507854860877
644,2019-06-20,Soja,1.8830966713203532
645,2019-06-21,Soja,1.8785910185675825
646,2019-06-24,Soja,1.8854018367174155
647,2019-06-25,Soja,1.8925127336153622
648,2019-06-26,Soja,1.8892667203193914
649,2019-06-27,Soja,1.8790187404367213
650,2019-06-28,Soja,1.8944636955724174
651,2019-07-01,Soja,1.8857861400605058
652,2019-07-02,Soja,1.8861119894169642
653,2019-07-03,Soja,1.8763759365113433
654,2019-07-04,Soja,1.8639452074356442
655,2019-07-05,Soja,1.8701387479474199
656,2019-07-08,Soja,1.8641063839008778
657,2019-07-09,Soja,1.8618581134649712
658,2019-07-10,Soja,1.8339132234653244
659,2019-07-11,Soja,1.8408749064721919
660,2019-07-12,Soja,1.8320583217690216
661,2019-07-15,Soja,1.8416881574888408
662,2019-07-16,Soja,1.8494041477223935
663,2019-07-17,Soja,1.84642076332232
664,2019-07-18,Soja,1.8256702067482518
665,2019-07-19,Soja,1.842680364964151
666,2019-07-22,Soja,1.8473485008796324
667,2019-07-23,Soja,1.8675145096522683
668,2019-07-24,Soja,1.8671383835768565
669,2019-07-25,Soja,1.8707917578202173
670,2019-07-26,Soja,1.8693058332065302
671,2019-07-29,Soja,1.867146124919892
672,2019-07-30,Soja,1.8765335549937932
673,2019-07-31,Soja,1.8854248699647267
674,2019-08-01,Soja,1.8993181317846344
675,2019-08-02,Soja,1.9185325305506913
676,2019-08-05,Soja,1.9703412682218988
677,2019-08-06,Soja,1.9621254003445807
678,2019-08-07,Soja,1.9663335611357058
679,2019-08-08,Soja,1.942248645263956
680,2019-08-09,Soja,1.95170291110798
681,2019-08-12,Soja,1.9711217819553857
682,2019-08-13,Soja,1.959975414033419
683,2019-08-14,Soja,2.0039509878756805
684,2019-08-15,Soja,1.978147206593423
685,2019-08-16,Soja,1.9829278560468684
686,2019-08-19,Soja,2.022219652090522
687,2019-08-20,Soja,2.013654348281125
688,2019-08-21,Soja,1.9974153213385253
689,2019-08-22,Soja,2.0223995768873486
690,2019-08-23,Soja,2.0510144166558746
691,2019-08-26,Soja,2.0597760487100247
692,2019-08-27,Soja,2.0441403822363897
693,2019-08-28,Soja,2.063417581158696
694,2019-08-29,Soja,2.06676096728186
695,2019-08-30,Soja,2.050302249401793
696,2019-09-02,Soja,2.0784015240195974
697,2019-09-03,Soja,2.0689444776628307
698,2019-09-04,Soja,2.0350286020108794
699,2019-09-05,Soja,2.0462271936480474
700,2019-09-06,Soja,2.0213800484277784
701,2019-09-09,Soja,2.0424279859090526
702,2019-09-10,Soja,2.039679669574881
703,2019-09-11,Soja,2.031122732588988
704,2019-09-12,Soja,2.027897637181195
705,2019-09-13,Soja,2.04138559922763
706,2019-09-16,Soja,2.0456179940448638
707,2019-09-17,Soja,2.0457917792153633
708,2019-09-18,Soja,2.0629338012799283
709,2019-09-19,Soja,2.093574189291187
710,2019-09-20,Soja,2.0863973372688966
711,2019-09-23,Soja,2.0893608395553382
712,2019-09-24,Soja,2.0879142149557306
713,2019-09-25,Soja,2.0789209286235617
714,2019-09-26,Soja,2.0923086474114116
715,2019-09-27,Soja,2.0882700186777883
716,2019-09-30,Soja,2.0870118608017316
717,2019-10-01,Soja,2.0870740411014372
718,2019-10-02,Soja,2.074928577453698
719,2019-10-03,Soja,2.0540717893583254
720,2019-10-04,Soja,2.039081700827332
721,2019-10-07,Soja,2.0606430536876714
722,2019-10-08,Soja,2.0634957726615206
723,2019-10-09,Soja,2.070927871478403
724,2019-10-10,Soja,2.0687874113415186
725,2019-10-11,Soja,2.066926444251432
726,2019-10-14,Soja,2.0738508003529663
727,2019-10-15,Soja,2.097803028222632
728,2019-10-16,Soja,2.077657911444082
729,2019-10-17,Soja,2.0861884555235273
730,2019-10-18,Soja,2.0577327298776362
731,2019-10-21,Soja,2.071714691478476
732,2019-10-22,Soja,2.0452101830827867
733,2019-10-23,Soja,2.012433925303899
734,2019-10-24,Soja,2.0085699579357486
735,2019-10-25,Soja,1.9920087323911195
736,2019-10-28,Soja,1.9923005912759568
737,2019-10-29,Soja,1.9962416903597318
738,2019-10-30,Soja,1.9860429024236979
739,2019-10-31,Soja,2.0044349850029497
740,2019-11-01,Soja,1.992301762143063
741,2019-11-04,Soja,2.0073091328391515
742,2019-11-05,Soja,2.00153608996976
743,2019-11-06,Soja,2.0417238369387367
744,2019-11-07,Soja,2.0511727761847576
745,2019-11-08,Soja,2.0756829339197718
746,2019-11-11,Soja,2.0757356497887214
747,2019-11-12,Soja,2.087696779438791
748,2019-11-13,Soja,2.0870605713522132
749,2019-11-14,Soja,2.0950923257140146
750,2019-11-15,Soja,2.1006316032430603
751,2019-11-18,Soja,2.1205900937810536
752,2019-11-19,Soja,2.1071060749925286
753,2019-11-20,Soja,2.1089059699388493
754,2019-11-21,Soja,2.1092971048092997
755,2019-11-22,Soja,2.1034375716868734
756,2019-11-25,Soja,2.1223176765176417
757,2019-11-26,Soja,2.123917389134811
758,2019-11-27,Soja,2.1434702235763448
759,2019-11-28,Soja,2.1062722976958526
760,2019-11-29,Soja,2.1261406008889723
761,2019-12-02,Soja,2.124365847615707
762,2019-12-03,Soja,2.111719793221391
763,2019-12-04,Soja,2.1142977488972012
764,2019-12-05,Soja,2.101164353293637
765,2019-12-06,Soja,2.077310515578272
766,2019-12-09,Soja,2.0816499373789696
767,2019-12-10,Soja,2.082131164072443
768,2019-12-11,Soja,2.0730291763652144
769,2019-12-12,Soja,2.054691602400671
770,2019-12-13,Soja,2.060112460468409
771,2019-12-16,Soja,2.0318518559515537
772,2019-12-17,Soja,2.029628558568717
773,2019-12-18,Soja,2.0307949965547007
774,2019-12-19,Soja,2.0391911941207623
775,2019-12-20,Soja,2.0511875154780355
776,2019-12-23,Soja,2.0298137646630297
777,2019-12-24,Soja,2.034010924034521
778,2019-12-25,Soja,2.0270421863319235
779,2019-12-26,Soja,2.0136490429086495
780,2019-12-27,Soja,2.00340222409275
781,2019-12-30,Soja,1.9872642714099973
782,2019-12-31,Soja,1.9886793159875573
783,2020-01-01,Soja,1.989211947871172
784,2020-01-02,Soja,1.986129608995376
785,2020-01-03,Soja,2.004276360720057
786,2020-01-06,Soja,1.9942148460076548
787,2020-01-07,Soja,1.9948154303578636
788,2020-01-08,Soja,1.9931558323491334
789,2020-01-09,Soja,2.007380913867619
790,2020-01-10,Soja,2.0119661487190776
791,2020-01-13,Soja,2.034771462121357
792,2020-01-14,Soja,2.0276769642060897
793,2020-01-15,Soja,2.044415171875333
794,2020-01-16,Soja,2.052547806357025
795,2020-01-17,Soja,2.040363344836313
796,2020-01-20,Soja,2.0518431485193847
797,2020-01-21,Soja,2.0654453681570946
798,2020-01-22,Soja,2.044818140044262
799,2020-01-23,Soja,2.036420802795394
800,2020-01-24,Soja,2.0404548105499924
801,2020-01-27,Soja,2.0490778652893495
802,2020-01-28,Soja,2.042615079187909
803,2020-01-29,Soja,2.062018038143886
804,2020-01-30,Soja,2.074340565296962
805,2020-01-31,Soja,2.095659765833978
806,2020-02-03,Soja,2.080333015790467
807,2020-02-04,Soja,2.0797255348054113
808,2020-02-05,Soja,2.0671384680338423
809,2020-02-06,Soja,2.0945812647181556
810,2020-02-07,Soja,2.1128942111476743
811,2020-02-10,Soja,2.1155341889153854
812,2020-02-11,Soja,2.1201393749616355
813,2020-02-12,Soja,2.129432543241404
814,2020-02-13,Soja,2.1270049441554395
815,2020-02-14,Soja,2.1059996250842414
816,2020-02-17,Soja,2.1288040130537036
817,2020-02-18,Soja,2.141926823292244
818,2020-02-19,Soja,2.1460282377463025
819,2020-02-20,Soja,2.160291694775522
820,2020-02-21,Soja,2.1591457526444864
821,2020-02-24,Soja,2.1594029902130707
822,2020-02-25,Soja,2.1521540876440577
823,2020-02-26,Soja,2.188069464062453
824,2020-02-27,Soja,2.2111704641546766
825,2020-02-28,Soja,2.203481381762902
826,2020-03-02,Soja,2.2068953507105182
827,2020-03-03,Soja,2.2256378324131565
828,2020-03-04,Soja,2.2567595998815477
829,2020-03-05,Soja,2.2649651969128364
830,2020-03-06,Soja,2.2819870494343273
831,2020-03-09,Soja,2.325657381408381
832,2020-03-10,Soja,2.285001588175592
833,2020-03-11,Soja,2.36624418299964
834,2020-03-12,Soja,2.3606686633515275
835,2020-03-13,Soja,2.383107373949142
836,2020-03-16,Soja,2.4631650888182164
837,2020-03-17,Soja,2.473792589066547
838,2020-03-18,Soja,2.5262793936363277
839,2020-03-19,Soja,2.5218667768758225
840,2020-03-20,Soja,2.5067408055523055
841,2020-03-23,Soja,2.5346710968690624
842,2020-03-24,Soja,2.5081263559740883
843,2020-03-25,Soja,2.4763284874807336
844,2020-03-26,Soja,2.4646607938968277
845,2020-03-27,Soja,2.5008612888614183
846,2020-03-30,Soja,2.540341225318257
847,2020-03-31,Soja,2.5439817260440867
848,2020-04-01,Soja,2.5644716287206193
849,2020-04-02,Soja,2.563568361053802
850,2020-04-03,Soja,2.6069779532787223
851,2020-04-06,Soja,2.5826397269136345
852,2020-04-07,Soja,2.545183930323999
853,2020-04-08,Soja,2.4994498783722765
854,2020-04-09,Soja,2.4955528191550096
855,2020-04-10,Soja,2.500474228141324
856,2020-04-13,Soja,2.5325204314706387
857,2020-04-14,Soja,2.503766153719117
858,2020-04-15,Soja,2.5472471528902414
859,2020-04-16,Soja,2.546943816643504
860,2020-04-17,Soja,2.551578204725786
861,2020-04-20,Soja,2.5919709416880607
862,2020-04-21,Soja,2.5968375026095734
863,2020-04-22,Soja,2.6629240991834124
864,2020-04-23,Soja,2.7043672334975253
865,2020-04-24,Soja,2.7248847710604966
866,2020-04-27,Soja,2.757362159972655
867,2020-04-28,Soja,2.678095682088738
868,2020-04-29,Soja,2.601212353872295
869,2020-04-30,Soja,2.6647986792113056
870,2020-05-01,Soja,2.6620234568239263
871,2020-05-04,Soja,2.6760228375147603
872,2020-05-05,Soja,2.6834700986962163
873,2020-05-06,Soja,2.771087920713976
874,2020-05-07,Soja,2.8250274736044623
875,2020-05-08,Soja,2.7750524133876486
876,2020-05-11,Soja,2.8151428598970742
877,2020-05-12,Soja,2.854867887952176
878,2020-05-13,Soja,2.8608332640902465
879,2020-05-14,Soja,2.831385543116717
880,2020-05-15,Soja,2.8539092630622265
881,2020-05-18,Soja,2.787512884065085
882,2020-05-19,Soja,2.807362731038279
883,2020-05-20,Soja,2.7736209908360685
884,2020-05-21,Soja,2.707922681509179
885,2020-05-22,Soja,2.6972792036235815
886,2020-05-25,Soja,2.6581130712784438
887,2020-05-26,Soja,2.609980394643291
888,2020-05-27,Soja,2.5736238003079634
889,2020-05-28,Soja,2.6391378036472832
890,2020-05-29,Soja,2.6041474458270866
891,2020-06-01,Soja,2.625034000585905
892,2020-06-02,Soja,2.549221811425674
893,2020-06-03,Soja,2.4765648417090858
894,2020-06-04,Soja,2.4956109553358825
895,2020-06-05,Soja,2.428374927683651
896,2020-06-08,Soja,2.360849526723035
897,2020-06-09,Soja,2.395960654536929
898,2020-06-10,Soja,2.431425045952351
899,2020-06-11,Soja,2.4346282381352817
900,2020-06-12,Soja,2.4690666692235377
901,2020-06-15,Soja,2.5253571411944495
902,2020-06-16,Soja,2.5666292223934617
903,2020-06-17,Soja,2.5512961519970028
904,2020-06-18,Soja,2.621158008326656
905,2020-06-19,Soja,2.5827870909788526
906,2020-06-22,Soja,2.5561283265514154
907,2020-06-23,Soja,2.505967768107387
908,2020-06-24,Soja,2.6019789050874915
909,2020-06-25,Soja,2.6130450210149276
910,2020-06-26,Soja,2.676865843550804
911,2020-06-29,Soja,2.6366286181543392
912,2020-06-30,Soja,2.6629147259431956
913,2020-07-01,Soja,2.5956856198113187
914,2020-07-02,Soja,2.623280665304378
915,2020-07-03,Soja,2.5946068075595226
916,2020-07-06,Soja,2.605251766971855
917,2020-07-07,Soja,2.6224972504664352
918,2020-07-08,Soja,2.6019957813346197
919,2020-07-09,Soja,2.5988440871097795
920,2020-07-10,Soja,2.59327197855384
921,2020-07-13,Soja,2.6316429267783725
922,2020-07-14,Soja,2.6105351751032906
923,2020-07-15,Soja,2.6170005466410022
924,2020-07-16,Soja,2.6015159420673535
925,2020-07-17,Soja,2.631112805386035
926,2020-07-20,Soja,2.598381472315494
927,2020-07-21,Soja,2.5250848732232893
928,2020-07-22,Soja,2.4966672252610276
929,2020-07-23,Soja,2.547424541792175
930,2020-07-24,Soja,2.561835204654336
931,2020-07-27,Soja,2.5188230368941844
932,2020-07-28,Soja,2.5262526829003624
933,2020-07-29,Soja,2.5356688407123937
934,2020-07-30,Soja,2.523844806443912
935,2020-07-31,Soja,2.5550348593891323
936,2020-08-03,Soja,2.598381880843972
937,2020-08-04,Soja,2.5899184704745855
938,2020-08-05,Soja,2.594143528151525
939,2020-08-06,Soja,2.615725309370702
940,2020-08-07,Soja,2.6651044972971967
941,2020-08-10,Soja,2.6948222887763866
942,2020-08-11,Soja,2.644155187712722
943,2020-08-12,Soja,2.673263893191977
944,2020-08-13,Soja,2.645037977062296
945,2020-08-14,Soja,2.673812057168066
946,2020-08-17,Soja,2.729462537706289
947,2020-08-18,Soja,2.7035644033663515
948,2020-08-19,Soja,2.7490179516094035
949,2020-08-20,Soja,2.7541001910735954
950,2020-08-21,Soja,2.7794485946444807
951,2020-08-24,Soja,2.773374316688037
952,2020-08-25,Soja,2.7211652906852755
953,2020-08-26,Soja,2.7744444681920646
954,2020-08-27,Soja,2.749505781218234
955,2020-08-28,Soja,2.658623382676638
956,2020-08-31,Soja,2.6974753918041228
957,2020-09-01,Soja,2.647199316988822
958,2020-09-02,Soja,2.62005975116627
959,2020-09-03,Soja,2.6026171988942246
960,2020-09-04,Soja,2.6130554121830243
961,2020-09-07,Soja,2.6107986305572233
962,2020-09-08,Soja,2.6380321702438447
963,2020-09-09,Soja,2.6135233804586027
964,2020-09-10,Soja,2.6197788388637817
965,2020-09-11,Soja,2.6194819418466015
966,2020-09-14,Soja,2.5847148139288554
967,2020-09-15,Soja,2.592527762464642
968,2020-09-16,Soja,2.5780750029747215
969,2020-09-17,Soja,2.579147683646036
970,2020-09-18,Soja,2.647286927553482
971,2020-09-21,Soja,2.640790566426197
972,2020-09-22,Soja,2.662455674766763
973,2020-09-23,Soja,2.7205163203577216
974,2020-09-24,Soja,2.681288579202767
975,2020-09-25,Soja,2.701470579913265
976,2020-09-28,Soja,2.762495183570705
977,2020-09-29,Soja,2.7469613553822083
978,2020-09-30,Soja,2.744515430891751
979,2020-10-01,Soja,2.7473622655256627
980,2020-10-02,Soja,2.765554806664625
981,2020-10-05,Soja,2.70481162627062
982,2020-10-06,Soja,2.722527148338349
983,2020-10-07,Soja,2.723509203452488
984,2020-10-08,Soja,2.7121825942379263
985,2020-10-09,Soja,2.6821581715994034
986,2020-10-12,Soja,2.6886650542882315
987,2020-10-13,Soja,2.711424078001051
988,2020-10-14,Soja,2.720483140083749
989,2020-10-15,Soja,2.7253965901693458
990,2020-10-16,Soja,2.7341092457418714
991,2020-10-19,Soja,2.7245624513451308
992,2020-10-20,Soja,2.7269993225271847
993,2020-10-21,Soja,2.730676260207098
994,2020-10-22,Soja,2.7200993277923065
995,2020-10-23,Soja,2.7327398593283285
996,2020-10-26,Soja,2.744762474692984
997,2020-10-27,Soja,2.7859095142524892
998,2020-10-28,Soja,2.7929328493617636
999,2020-10-29,Soja,2.8120899527064127
1000,2020-10-30,Soja,2.8009560834720975
1001,2020-11-02,Soja,2.8257670111377697
1002,2020-11-03,Soja,2.813201782620912
1003,2020-11-04,Soja,2.7689810596783317
1004,2020-11-05,Soja,2.696118199937794
1005,2020-11-06,Soja,2.6134445762170793
1006,2020-11-09,Soja,2.6256758294983302
1007,2020-11-10,Soja,2.6422508579905197
1008,2020-11-11,Soja,2.638772720280402
1009,2020-11-12,Soja,2.659640131492765
1010,2020-11-13,Soja,2.6597946383285778
1011,2020-11-16,Soja,2.6542422239519983
1012,2020-11-17,Soja,2.597627922440055
1013,2020-11-18,Soja,2.6139087160253363
1014,2020-11-19,Soja,2.5867726743358164
1015,2020-11-20,Soja,2.619297751000222
1016,2020-11-23,Soja,2.6431644679161104
1017,2020-11-24,Soja,2.6144121749579887
1018,2020-11-25,Soja,2.5835708152190855
1019,2020-11-26,Soja,2.579409845444426
1020,2020-11-27,Soja,2.5880460324618833
1021,2020-11-30,Soja,2.5991961169129727
1022,2020-12-01,Soja,2.539151172367065
1023,2020-12-02,Soja,2.532533177473888
1024,2020-12-03,Soja,2.486277793328438
1025,2020-12-04,Soja,2.4987225143841116
1026,2020-12-07,Soja,2.4589393205091055
1027,2020-12-08,Soja,2.473771611078865
1028,2020-12-09,Soja,2.465841394462684
1029,2020-12-10,Soja,2.4280905719993666
1030,2020-12-11,Soja,2.436045258650104
1031,2020-12-14,Soja,2.4628394482593507
1032,2020-12-15,Soja,2.4461980352807067
1033,2020-12-16,Soja,2.446371959865278
1034,2020-12-17,Soja,2.4357623402439965
1035,2020-12-18,Soja,2.4523020448081407
1036,2020-12-21,Soja,2.452185258583581
1037,2020-12-22,Soja,2.474227484814771
1038,2020-12-23,Soja,2.4871375095302315
1039,2020-12-24,Soja,2.4945014896767406
1040,2020-12-25,Soja,2.4905289358270872
1041,2020-12-28,Soja,2.5030249487865612
1042,2020-12-29,Soja,2.494117087513683
1043,2020-12-30,Soja,2.490413819562116
1044,2020-12-31,Soja,2.4812252729723654
1045,2021-01-01,Soja,2.482364803336721
1046,2021-01-04,Soja,2.5425404790248174
1047,2021-01-05,Soja,2.537314815573579
1048,2021-01-06,Soja,2.548393832426207
1049,2021-01-07,Soja,2.594193051904414
1050,2021-01-08,Soja,2.6109626399596104
1051,2021-01-11,Soja,2.631457505199781
1052,2021-01-12,Soja,2.5530376335965808
1053,2021-01-13,Soja,2.5362566628057297
1054,2021-01-14,Soja,2.489388938314797
1055,2021-01-15,Soja,2.529543681465344
1056,2021-01-18,Soja,2.539527956162672
1057,2021-01-19,Soja,2.5690493911249876
1058,2021-01-20,Soja,2.5382740036622606
1059,2021-01-21,Soja,2.565466609321987
1060,2021-01-22,Soja,2.6174846880886045
1061,2021-01-25,Soja,2.622550550336736
1062,2021-01-26,Soja,2.573857815913791
1063,2021-01-27,Soja,2.606162437472014
1064,2021-01-28,Soja,2.616884155559188
1065,2021-01-29,Soja,2.632366676309561
1066,2021-02-01,Soja,2.6138469275234786
1067,2021-02-02,Soja,2.5847080381077374
1068,2021-02-03,Soja,2.574685251370158
1069,2021-02-04,Soja,2.612996368630278
1070,2021-02-05,Soja,2.5840569402184106
1071,2021-02-08,Soja,2.5847576859369656
1072,2021-02-09,Soja,2.5871451688381275
1073,2021-02-10,Soja,2.587408403080123
1074,2021-02-11,Soja,2.582038041031646
1075,2021-02-12,Soja,2.5770557630158257
1076,2021-02-15,Soja,2.5803153298012464
1077,2021-02-16,Soja,2.5878797661856177
1078,2021-02-17,Soja,2.608806534355957
1079,2021-02-18,Soja,2.617664254877143
1080,2021-02-19,Soja,2.6054814521116034
1081,2021-02-22,Soja,2.62797788479559
1082,2021-02-23,Soja,2.6109003442803753
1083,2021-02-24,Soja,2.5903218308970364
1084,2021-02-25,Soja,2.653223899960307
1085,2021-02-26,Soja,2.686278053094297
1086,2021-03-01,Soja,2.7143322925751727
1087,2021-03-02,Soja,2.7359890054919345
1088,2021-03-03,Soja,2.7030310397527275
1089,2021-03-04,Soja,2.7242707041398977
1090,2021-03-05,Soja,2.7361530000400434
1091,2021-03-08,Soja,2.8283420433009807
1092,2021-03-09,Soja,2.7888471729204323
1093,2021-03-10,Soja,2.7297566626060243
1094,2021-03-11,Soja,2.6641188720634843
1095,2021-03-12,Soja,2.6775431650900043
1096,2021-03-15,Soja,2.6833059032536095
1097,2021-03-16,Soja,2.707652319088573
1098,2021-03-17,Soja,2.6884576118281585
1099,2021-03-18,Soja,2.6741231034684354
1100,2021-03-19,Soja,2.6424452496283752
1101,2021-03-22,Soja,2.6334358451515385
1102,2021-03-23,Soja,2.6444901626081174
1103,2021-03-24,Soja,2.6886761759071858
1104,2021-03-25,Soja,2.7002659874749364
1105,2021-03-26,Soja,2.753415436789807
1106,2021-03-29,Soja,2.7627895727892517
1107,2021-03-30,Soja,2.7614829483129
1108,2021-03-31,Soja,2.6943595354355248
1109,2021-04-01,Soja,2.729626785377471
1110,2021-04-02,Soja,2.725309812918875
1111,2021-04-05,Soja,2.701142499722473
1112,2021-04-06,Soja,2.6594440514426356
1113,2021-04-07,Soja,2.671945186753709
1114,2021-04-08,Soja,2.655145136579317
1115,2021-04-09,Soja,2.7075901074201365
1116,2021-04-12,Soja,2.7435888201884024
1117,2021-04-13,Soja,2.735699940594398
1118,2021-04-14,Soja,2.7063860065095557
1119,2021-04-15,Soja,2.680817406376014
1120,2021-04-16,Soja,2.66115899481545
1121,2021-04-19,Soja,2.635115818228217
1122,2021-04-20,Soja,2.6404049976843753
1123,2021-04-21,Soja,2.6462205008021176
1124,2021-04-22,Soja,2.587748851059963
1125,2021-04-23,Soja,2.6024919634389345
1126,2021-04-26,Soja,2.576912778223978
1127,2021-04-27,Soja,2.590604476538151
1128,2021-04-28,Soja,2.5383398751503594
1129,2021-04-29,Soja,2.5359046276468042
1130,2021-04-30,Soja,2.5785173242673944
1131,2021-05-03,Soja,2.5814722544474473
1132,2021-05-04,Soja,2.5865794514065636
1133,2021-05-05,Soja,2.543320691699765
1134,2021-05-06,Soja,2.505568277902798
1135,2021-05-07,Soja,2.4909706463393784
1136,2021-05-10,Soja,2.484925679925205
1137,2021-05-11,Soja,2.481785895504137
1138,2021-05-12,Soja,2.523054626305348
1139,2021-05-13,Soja,2.522824803549298
1140,2021-05-14,Soja,2.511431045516964
1141,2021-05-17,Soja,2.514171474172704
1142,2021-05-18,Soja,2.499027404913453
1143,2021-05-19,Soja,2.512045293593526
1144,2021-05-20,Soja,2.5049739868610557
1145,2021-05-21,Soja,2.5397440048438185
1146,2021-05-24,Soja,2.523862088396357
1147,2021-05-25,Soja,2.5296726719312477
1148,2021-05-26,Soja,2.520097687331514
1149,2021-05-27,Soja,2.484385432600873
1150,2021-05-28,Soja,2.4713767271491847
1151,2021-05-31,Soja,2.4803208593873154
1152,2021-06-01,Soja,2.452258029390844
1153,2021-06-02,Soja,2.4162358305835014
1154,2021-06-03,Soja,2.4149136844037717
1155,2021-06-04,Soja,2.402044499830314
1156,2021-06-07,Soja,2.399066054927985
1157,2021-06-08,Soja,2.3983533297555297
1158,2021-06-09,Soja,2.408191112343193
1159,2021-06-10,Soja,2.3988518030878336
1160,2021-06-11,Soja,2.4345588355965533
1161,2021-06-14,Soja,2.4174449070046937
1162,2021-06-15,Soja,2.408906719496728
